timestamp,longitude,latitude,external-temperature,altitude
2005-12-02 13:01:21,11.0905751,46.0504511,12.0,1158.11
2005-12-02 13:30:45,11.0905293,46.0505374,12.0,1164.14
2005-12-02 14:01:53,11.0912695,46.0510454,11.0,1161.09
2005-12-02 14:31:19,11.0916966,46.0513384,10.0,1161.63
2005-12-02 15:02:36,11.0912343,46.0509289,10.0,1152.75
2005-12-02 15:30:53,11.0916359,46.0512306,9.0,1153.74
2005-12-02 16:01:13,11.0903115,46.0510119,8.0,1148.02
2005-12-02 16:31:20,11.0900614,46.0515598,6.0,1158.75
2005-12-02 17:00:50,11.089863,46.0515773,6.0,1138.82
2005-12-02 17:33:11,11.089791269661108,46.05162877461,7.0,1134.753192576654
2005-12-02 18:02:48,11.0897256,46.0516759,7.0,1131.03
2005-12-02 18:31:43,11.0897509,46.0516609,8.0,1129.86
2005-12-02 19:01:44,11.0898218,46.05168,8.0,1129.2
2005-12-02 19:31:09,11.0899973,46.051534,8.0,1132.35
2005-12-02 20:01:46,11.0895888,46.0516317,8.0,1128.82
2005-12-02 20:31:10,11.0897559,46.0516736,9.0,1128.49
2005-12-02 21:02:48,11.0898434,46.0513186,9.0,1127.64
2005-12-02 21:31:41,11.0898248,46.0515516,10.0,1127.68
2005-12-02 22:01:46,11.0899274,46.0515389,9.0,1165.16
2005-12-03 16:01:55,11.0896477,46.0529627,14.0,1151.47
2005-12-03 20:02:46,11.0895622,46.0527913,13.0,1150.39
2005-12-04 00:03:10,11.089721995523252,46.05238997484549,13.0,1150.733897594963
2005-12-04 04:03:10,11.08988152516377,46.051989317453305,10.0,1151.0772229809495
2005-12-04 08:02:47,11.0900408,46.0515893,12.0,1151.42
2005-12-04 12:02:06,11.0912544,46.050298,14.0,1150.91
2005-12-04 16:02:15,11.0917563,46.0502372,13.0,1150.47
2005-12-04 20:02:41,11.0906814,46.0510214,13.0,1148.39
2005-12-05 00:02:40,11.0911129,46.0521042,9.0,1147.63
2005-12-05 04:02:15,11.091172,46.0525226,13.0,1147.24
2005-12-05 08:01:43,11.091759225198018,46.052909036574185,13.0,1129.4039538653944
2005-12-05 12:03:11,11.092351354838112,46.05329870062532,11.0,1111.4189429802216
2005-12-05 16:01:53,11.0929367,46.0536839,12.0,1093.64
2005-12-05 20:03:05,11.089879148845204,46.05332095653458,11.0,1093.4339249123052
2005-12-06 00:01:46,11.0868535,46.0529618,14.0,1093.23
2005-12-06 04:00:41,11.0882563,46.0532755,8.0,1177.68
2005-12-06 08:03:04,11.090945103246055,46.050655944331545,10.0,1181.6996882261142
2005-12-06 12:01:16,11.0935875,46.0480816,15.0,1185.65
2005-12-06 16:01:24,11.0936716,46.0503456,11.0,934.68
2005-12-06 20:02:10,11.0941309,46.0475088,12.0,930.34
2005-12-07 00:03:02,11.0953904,46.0474142,10.0,929.36
2005-12-07 04:01:49,11.0950546,46.0484657,11.0,859.73
2005-12-07 08:03:10,11.0955804,46.0476215,15.0,875.2
2005-12-07 12:01:12,11.0952978,46.0477259,20.0,770.94
2005-12-07 16:02:13,11.0947327,46.0474858,10.0,817.52
2005-12-07 20:00:55,11.0954442,46.0479097,11.0,776.25
2005-12-08 00:00:55,11.0952418,46.0479073,8.0,786.23
2005-12-08 04:01:50,11.0945006,46.0479247,9.0,820.48
2005-12-08 08:02:42,11.0948093,46.0480485,15.0,823.88
2005-12-08 12:01:23,11.0914977,46.050636,16.0,1118.85
2005-12-08 16:01:24,11.0930432,46.0493511,10.0,1042.65
2005-12-08 20:01:43,11.0945948,46.0477316,8.0,812.01
2005-12-09 00:00:54,11.0954017,46.047997,10.0,803.0
2005-12-09 04:02:54,11.0949726,46.0475505,10.0,800.86
2005-12-09 08:01:49,11.0944367,46.0465003,10.0,864.79
2005-12-10 16:00:55,11.094957,46.0494396,6.0,855.37
2005-12-10 20:00:54,11.0949774,46.0492433,5.0,836.12
2005-12-11 00:01:49,11.0952567,46.0477587,7.0,835.49
2005-12-11 04:00:55,11.0945232,46.0479427,5.0,817.16
2005-12-11 08:01:54,11.0941046,46.0481105,11.0,820.02
2005-12-11 12:01:47,11.0955233,46.0509932,14.0,847.23
2005-12-11 16:00:53,11.0941889,46.0496701,7.0,869.56
2005-12-11 20:00:54,11.0940278,46.0488476,8.0,881.31
2005-12-12 00:01:42,11.094508,46.0477571,10.0,871.78
2005-12-12 04:00:48,11.0954412,46.0481817,9.0,794.33
2005-12-12 08:02:17,11.0942199,46.0475658,10.0,796.44
2005-12-12 12:01:48,11.0949716,46.0471587,13.0,801.18
2005-12-12 16:01:54,11.0954688,46.047626,12.0,796.93
2005-12-12 20:00:54,11.0956346,46.0479017,13.0,786.83
2005-12-13 00:01:11,11.0956239,46.0479441,13.0,775.34
2005-12-13 04:00:51,11.0955705,46.0480507,12.0,780.58
2005-12-13 08:03:07,11.095149579461435,46.04784015566094,15.0,781.6594558830334
2005-12-13 12:03:07,11.094732597089715,46.04763158119187,13.0,782.7288122889001
2005-12-13 16:01:17,11.0943188,46.0474246,13.0,783.79
2005-12-13 20:00:54,11.0941205,46.0481726,12.0,848.08
2005-12-14 00:01:51,11.0952534,46.0522763,11.0,879.18
2005-12-14 04:01:12,11.0953451,46.052121,12.0,951.38
2005-12-14 08:02:35,11.0954017,46.0514598,14.0,902.79
2005-12-14 12:01:46,11.0950579,46.0512863,17.0,906.1
2005-12-14 16:00:53,11.0949687,46.0514048,8.0,903.12
2005-12-14 20:01:44,11.09438,46.0477973,12.0,836.91
2005-12-15 00:00:49,11.0952567,46.0481827,8.0,809.5
2005-12-15 04:01:54,11.0949219,46.0476116,9.0,806.8
2005-12-15 08:01:21,11.0949689,46.0472915,13.0,810.56
2005-12-15 12:01:48,11.0950472,46.047211,13.0,794.18
2005-12-15 16:02:40,11.0947698,46.047533,8.0,794.4
2005-12-15 20:01:53,11.094727,46.0474535,10.0,794.58
2005-12-16 00:02:53,11.0949927,46.047587,11.0,801.11
2005-12-16 04:00:48,11.0954949,46.0471374,8.0,763.18
2005-12-16 08:00:54,11.0950892,46.0484441,13.0,830.1
2005-12-16 12:03:10,11.094635252329452,46.04830291214642,16.0,830.5283000554632
2005-12-16 16:01:42,11.0941883,46.0481639,7.0,830.95
2005-12-16 20:02:22,11.0944558,46.047698,13.0,819.78
2005-12-17 00:02:52,11.0952473,46.0474987,10.0,825.85
2005-12-17 04:00:53,11.0955026,46.0473482,11.0,790.59
2005-12-17 08:01:24,11.0952528,46.0474885,13.0,761.66
2005-12-17 12:03:08,11.0948558,46.0475446,13.0,791.76
2005-12-17 16:00:54,11.0950603,46.0471437,8.0,801.39
2005-12-17 20:00:55,11.095421,46.0472279,6.0,763.2
2005-12-18 00:01:47,11.0942217,46.0478335,12.0,803.86
2005-12-18 04:03:02,11.0940775,46.0473645,6.0,756.9
2005-12-18 08:00:55,11.094421,46.0464926,13.0,850.34
2005-12-18 12:01:11,11.0945072,46.0464588,8.0,849.8
2005-12-18 16:01:53,11.0942162,46.0476752,8.0,848.61
2005-12-18 20:01:35,11.094417,46.0480817,4.0,841.16
2005-12-19 00:01:23,11.0964449,46.0478172,7.0,840.33
2005-12-19 04:02:45,11.0950338,46.0478108,8.0,841.02
2005-12-19 08:03:10,11.095473001000384,46.04867220715954,11.0,818.54457387849
2005-12-19 12:00:54,11.0959073,46.049524,10.0,796.32
2005-12-19 16:00:53,11.0951747,46.0493953,7.0,846.22
2005-12-19 20:03:09,11.095599213373141,46.04905955493681,8.0,807.9017636439384
2005-12-20 00:00:57,11.0960159,46.04873,6.0,770.29
2005-12-20 04:00:53,11.095513,46.0485051,7.0,783.28
2005-12-20 08:03:09,11.094725016462274,46.04711721565163,8.0,788.6329300907641
2005-12-20 12:01:59,11.0939482,46.045749,12.0,793.91
2005-12-20 16:00:53,11.0942925,46.0456578,10.0,924.53
2005-12-20 20:01:52,11.0941965,46.046887,11.0,926.14
2005-12-21 00:01:46,11.0949537,46.0463267,8.0,925.08
2005-12-21 04:03:00,11.0941704,46.0466888,9.0,880.7
2005-12-21 08:01:42,11.0946628,46.0463431,15.0,867.75
2005-12-21 12:01:49,11.0945664,46.0462409,10.0,850.93
2005-12-21 16:02:31,11.0945217,46.0466316,11.0,846.55
2005-12-21 20:03:07,11.094363944323872,46.046524454674454,9.0,871.2878171953255
2005-12-22 00:01:43,11.0942075,46.0464182,8.0,895.82
2005-12-22 04:01:53,11.0943076,46.0466982,10.0,893.59
2005-12-22 08:00:49,11.0944844,46.0464801,6.0,850.29
2005-12-22 12:02:20,11.0945033,46.046894,12.0,857.32
2005-12-22 16:01:22,11.0955642,46.0476543,7.0,775.84
2005-12-22 20:00:54,11.0951287,46.0475055,6.0,766.78
2005-12-23 00:01:11,11.0955326,46.0472915,5.0,774.44
2005-12-23 04:00:53,11.0949756,46.0475158,11.0,810.13
2005-12-23 08:02:47,11.0943994,46.0484755,12.0,814.23
2005-12-23 12:03:11,11.09424116690487,46.04843276147732,18.0,839.0635957053718
2005-12-23 16:00:54,11.0940847,46.0483905,7.0,863.62
2005-12-23 20:02:23,11.0943698,46.0477674,10.0,831.78
2005-12-24 00:01:52,11.0953323,46.047836,8.0,831.37
2005-12-24 04:00:43,11.0957422,46.0473023,6.0,753.84
2005-12-24 08:01:55,11.0947571,46.0472657,11.0,763.31
2005-12-24 12:03:08,11.0918144,46.0481775,11.0,760.05
2005-12-24 16:03:05,11.0940578,46.0467698,12.0,856.75
2005-12-24 20:00:54,11.0936509,46.0459464,7.0,940.83
2005-12-25 00:01:47,11.093545,46.0459026,7.0,951.08
2005-12-25 04:01:49,11.0941931,46.046738,11.0,880.99
2005-12-25 08:02:19,11.0944866,46.0467755,8.0,875.58
2005-12-25 12:01:41,11.0944921,46.0477574,13.0,850.91
2005-12-25 16:01:18,11.0943005,46.0481116,8.0,843.51
2005-12-25 20:01:24,11.095039,46.0481957,7.0,815.05
2005-12-26 00:00:55,11.0949197,46.0483147,7.0,821.75
2005-12-26 04:01:47,11.093416,46.0490438,8.0,870.01
2005-12-26 08:03:04,11.0912004,46.049327,8.0,867.43
2005-12-26 12:01:55,11.0926324,46.0530697,11.0,866.38
2005-12-26 16:01:53,11.0938908,46.0519864,11.0,864.4
2005-12-26 20:00:54,11.0950756,46.0514226,9.0,919.27
2005-12-28 04:01:44,11.094901,46.0477366,11.0,803.13
2005-12-28 08:00:54,11.0953699,46.048135,6.0,777.11
2005-12-28 12:01:53,11.0954437,46.047352,6.0,772.12
2005-12-28 16:01:48,11.0955722,46.0475448,5.0,773.68
